,id,message_type,subject,summary,channel_id,importance,web_url,from_user_id,body_content_type,body_content,group_id
1345,1698149853997,message,,,19:AGRWXvWzFZWWvHB3BIb5GGjLzHzoh2wkNRebvOjp1VE1@thread2,normal,https://teams.microsoft.com/l/message/19%3AAGRWXvWzFZWWvHB3BIb5GGjLzHzoh2wkNRebvOjp1VE1%40thread.tacv2/1698149853997?groupId=52f68d25-932a-429a-9ac9-329d40e74af7&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1698149853997&parentMessageId=1698149853997,fa7c2233-e2b4-4053-b813-e745ae6b77ac,html,"Besprechung wurde geplant<attachment id=""1698149856619""></attachment>",52f68d25-932a-429a-9ac9-329d40e74af7
1346,1698052744053,message,Weekly KW 43,,19:AGRWXvWzFZWWvHB3BIb5GGjLzHzoh2wkNRebvOjp1VE1@thread2,normal,https://teams.microsoft.com/l/message/19%3AAGRWXvWzFZWWvHB3BIb5GGjLzHzoh2wkNRebvOjp1VE1%40thread.tacv2/1698052744053?groupId=52f68d25-932a-429a-9ac9-329d40e74af7&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1698052744053&parentMessageId=1698052744053,fa7c2233-e2b4-4053-b813-e745ae6b77ac,html,"<div><div>Hey zusammen <at id=""0"">FIVR 23/24 E-Tutoren (intern)</at>, bitte tragt euch in die folgende <a href=""https://dud-poll.inf.tu-dresden.de/XWcSGiJfgg/"" rel=""noreferrer noopener"" target=""_blank"" title=""https://dud-poll.inf.tu-dresden.de/xwcsgijfgg/"">Umfrage</a>&nbsp;ein, um den Weekly Termin für diese Woche festzulegen <emoji id=""smile"" alt=""🙂"" title=""""></emoji>&nbsp;</div>

<div>&nbsp;</div>

<div>Folgende Fragen wollen wir gemeinsam im Meeting klären:</div>


<ul>

	
<li>Wie ist der aktuelle Stand in der Gruppe? Gibt es Probleme?</li>
	
<li>Wurde das erste Feedback an die Gruppen gesendet? Gab es Fragen/Probleme dazu?&nbsp;</li>
	
<li>Brauchen wir nächste Woche ein Weekly?</li>
	
<li>Weitere Fragen?&nbsp;</li>
</ul>

</div>",52f68d25-932a-429a-9ac9-329d40e74af7
1347,1697626113222,message,Feedback Runde 1,,19:AGRWXvWzFZWWvHB3BIb5GGjLzHzoh2wkNRebvOjp1VE1@thread2,normal,https://teams.microsoft.com/l/message/19%3AAGRWXvWzFZWWvHB3BIb5GGjLzHzoh2wkNRebvOjp1VE1%40thread.tacv2/1697626113222?groupId=52f68d25-932a-429a-9ac9-329d40e74af7&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697626113222&parentMessageId=1697626113222,d1f7e4ad-0bf8-45cc-9523-3fc54da42fc8,html,"<div>
<div itemprop=""copy-paste-block"">Danke für das produktive Weekly <at id=""0"">FIVR 23/24 E-Tutoren</at>,

<p>Nun ist es auch Zeit für die erste Runde Feedback. Bedient euch dabei gern aus der Checkliste im Feedback procedure Dokument. Falls ihr Fragen zum Feedback habt, oder ein review vor dem absenden benötigt, schreibt das gern hier unter den Post.&nbsp;</p>



<p><strong>Wenn das Feedback für eure Gruppen abgeschlossen ist, gebt bitte hier unter dem Post mit einer kurzen Nachricht bescheid.</strong></p>



<p><br>

&nbsp;</p>



<p>Für alle eine gute Woche &amp; bis bald auf der Lernplattform :)</p>

</div>
</div>",52f68d25-932a-429a-9ac9-329d40e74af7
1348,1697465869937,message,,,19:AGRWXvWzFZWWvHB3BIb5GGjLzHzoh2wkNRebvOjp1VE1@thread2,normal,https://teams.microsoft.com/l/message/19%3AAGRWXvWzFZWWvHB3BIb5GGjLzHzoh2wkNRebvOjp1VE1%40thread.tacv2/1697465869937?groupId=52f68d25-932a-429a-9ac9-329d40e74af7&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697465869937&parentMessageId=1697465869937,fa7c2233-e2b4-4053-b813-e745ae6b77ac,html,"Besprechung wurde geplant<attachment id=""1697465871673""></attachment>",52f68d25-932a-429a-9ac9-329d40e74af7
1349,1697181748719,message,,,19:AGRWXvWzFZWWvHB3BIb5GGjLzHzoh2wkNRebvOjp1VE1@thread2,normal,https://teams.microsoft.com/l/message/19%3AAGRWXvWzFZWWvHB3BIb5GGjLzHzoh2wkNRebvOjp1VE1%40thread.tacv2/1697181748719?groupId=52f68d25-932a-429a-9ac9-329d40e74af7&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697181748719&parentMessageId=1697181748719,d1f7e4ad-0bf8-45cc-9523-3fc54da42fc8,html,"<div>
<div itemprop=""copy-paste-block"">

<p>Liebe <at id=""0"">FIVR 23/24 E-Tutoren</at>,</p>



<p>&nbsp;</p>



<p>Bitte prüft nun eure Gruppen auf Vollständigkeit. Dazu könnt ihr die Excel Tabelle der Gruppenübersicht nutzen. Nach dem ersten Check postet bitte hier unter diesem Beitrag die aktuelle Lage in euren Gruppen. Geht auch kurz auf Gruppen ein die noch nicht wirklich aktiv sind und motiviert diese sich zeitnah zu Treffen und mit dem Gruppenarbeitsvertrag zu beginnen.</p>



<p>&nbsp;</p>



<p>Beispiel:</p>



<p>G1 und G3 Vollständig, in G2 fehlen Person X &amp; Y</p>



<p>&nbsp;</p>



<p>Im Anschluss werde ich die fehlenden Gruppenmitglieder kontaktieren und ggf. mit Teilnehmenden von der Warteliste ersetzen. Von <at id=""1"">Celine</at>&nbsp;habe ich schon das Update, dass Andrej Willhelm Kochan in G5 und <span><span>Lilly Dieckmann sowie&nbsp;Tim Nicklas in G6 noch fehlen.</span></span></p>



<p><br>

&nbsp;</p>



<p>Für alle einen Guten Start in den letzten Tag der Woche!<emoji id=""smile"" alt=""🙂"" title=""""></emoji></p>

</div>
</div><attachment id=""6b4b451a-a655-4339-91d3-9a8f98599a9c""></attachment>",52f68d25-932a-429a-9ac9-329d40e74af7
1350,1697438423819,message,Weekly KW 42,,19:AGRWXvWzFZWWvHB3BIb5GGjLzHzoh2wkNRebvOjp1VE1@thread2,normal,https://teams.microsoft.com/l/message/19%3AAGRWXvWzFZWWvHB3BIb5GGjLzHzoh2wkNRebvOjp1VE1%40thread.tacv2/1697438423819?groupId=52f68d25-932a-429a-9ac9-329d40e74af7&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697438423819&parentMessageId=1697438423819,fa7c2233-e2b4-4053-b813-e745ae6b77ac,html,"<div><div>Hey zusammen, ich würde gern für diese Woche einen Termin für das Weekly mit euch vereinbaren. Bitte tragt euch dafür in <a href=""https://dud-poll.inf.tu-dresden.de/sz3LkMPLGA/"" rel=""noreferrer noopener"" target=""_blank"" title=""https://dud-poll.inf.tu-dresden.de/sz3lkmplga/"">diese Umfrage</a> ein <emoji id=""smile"" alt=""🙂"" title=""""></emoji>&nbsp;</div>

<div>In dem Meeting soll es um den aktuellen Stand in der Gruppe gehen:</div>


<ul>

	
<li>Gibt es irgendwelche Probleme?</li>
	
<li>Sind alle Gruppenmitglieder aktiv?</li>
	
<li>Hat ein Treffen mit der Gruppe stattgefunden?</li>
	
<li>Wie ist der Stand der Aufgabenlösung?</li>
	
<li>Gibt es aus der Gruppe Fragen?&nbsp;</li>
	
<li>Gibt es Fragen zum Bewertungsbogen?&nbsp;</li>
	
<li>Weitere Fragen?</li>
</ul>


<div>Wenn ihr weitere Punkte für das Meeting habt, dann kommentiert diese bitte!</div>

<div>Euch allen einen guten Start in die neue Woche <emoji id=""grinningfacewithsmilingeyes"" alt=""😄"" title=""""></emoji></div>
</div>",52f68d25-932a-429a-9ac9-329d40e74af7
1351,1697045512267,message,Tagebuch,,19:AGRWXvWzFZWWvHB3BIb5GGjLzHzoh2wkNRebvOjp1VE1@thread2,normal,https://teams.microsoft.com/l/message/19%3AAGRWXvWzFZWWvHB3BIb5GGjLzHzoh2wkNRebvOjp1VE1%40thread.tacv2/1697045512267?groupId=52f68d25-932a-429a-9ac9-329d40e74af7&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697045512267&parentMessageId=1697045512267,d89870d5-2ec5-4d42-a3db-763c49b7e005,html,"<div>Hallo liebe E-Tutoren, unter diesem Link: <a href=""https://forms.office.com/Pages/ResponsePage.aspx?id=3GKRtwSN9kSzssWh0LG5oSc_sYJ8M2JCmy_C3jk3RHdUNTVCOVQ1SVY3RTRYRDNORllKR0dOTTg5TCQlQCN0PWcu"">https://forms.office.com/Pages/ResponsePage.aspx?id=3GKRtwSN9kSzssWh0LG5oSc_sYJ8M2JCmy_C3jk3RHdUNTVCOVQ1SVY3RTRYRDNORllKR0dOTTg5TCQlQCN0PWcu</a><br>
findet ihr das auszufüllende Tagebuch, über welches wir am Montag gesprochen haben. Bitte füllt dieses täglich aus.&nbsp;<br>
Außerdem haben wir eine Frage hinzugefügt. Dabei sollt ihr einschätzen, in welcher Phase (Forming, Storming, Norming, Perfoming nach dem Gruppenphasenmodell von Tuckmann) sich eure Gruppe aktuell befindet. Das Forming beinhaltet das Kennenlernen sowie das mit der Aufgabe vertraut machen. Storming bezieht sich vor allem auf eine Phase mit Rollen- oder Machtkämpfen. In der Norming Phase werden gemeinsame Ziele verfolgt. Abschließend wird in der Phase des Performings produktiv an der Aufgabe gearbeitet. Wenn ihr Schwierigkeiten habt bei der Einordnung könnt ihr uns gern fragen oder euch die kurze Beschreibung unter <a href=""https://asana.com/de/resources/stages-of-team-development"">https://asana.com/de/resources/stages-of-team-development</a> ansehen.</div>",52f68d25-932a-429a-9ac9-329d40e74af7
1352,1697045295301,message,Kickoff FIVR,,19:AGRWXvWzFZWWvHB3BIb5GGjLzHzoh2wkNRebvOjp1VE1@thread2,normal,https://teams.microsoft.com/l/message/19%3AAGRWXvWzFZWWvHB3BIb5GGjLzHzoh2wkNRebvOjp1VE1%40thread.tacv2/1697045295301?groupId=52f68d25-932a-429a-9ac9-329d40e74af7&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697045295301&parentMessageId=1697045295301,d1f7e4ad-0bf8-45cc-9523-3fc54da42fc8,html,"<div>
<div itemprop=""copy-paste-block"">

<p>Liebe <at id=""0"">FIVR 23/24 E-Tutoren</at></p>



<p>&nbsp;</p>



<p>Heute nach dem Kickoff Beginnt <b>Task A0: Einführungswoche &amp; Gruppenvertrag.</b></p>



<p>&nbsp;</p>



<p>Dafür haben die Gruppen bereits den Upload der Aufgabe und ein paar Infos in die jeweiligen Teams bekommen. Am Freitag erfolgt der Upload der nächsten Aufgabe (A1) damit der Projektmanager (PM) mit der Erstellung des Projektplans beginnen kann. Der Projektreporter erstellt zum Abgabetermin Aufgabe A0 die Protokolle für Aufgabe A0 - hier könnt ihr falls nötig dem PR/PM für die erste Runde einen Tag mehr geben (ohne Nachteile, aber nur falls nötig), falls ihr merkt, dass die Gruppe erst knapp die Rollen verteilt hat.</p>



<p><br>

&nbsp;</p>



<p>Begrüßungspost:</p>



<p>Bereitet bitte zeitnah einen Begrüßungspost für eure Gruppen vor in dem Ihr euch kurz vorstellt und eure Arbeit erläutert. Anbei habe ich euch einen Beispiel angefügt dem ihr gern noch eine persönliche Note verleihen könnt:</p>



<p>&nbsp;</p>



<p>„Liebe Gruppe x (per @ Funktion markieren)</p>



<p><br>

herzlich willkommen auf Microsoft Teams! Mein Name ist XXX und ich werde euch während der virtuellen Phase als eure E-Tutorin begleiten. Ich stehe euch in der Regel täglich bei Unklarheiten und Problemen zur Verfügung.<br>

&nbsp;</p>



<p>Findet euch in der ersten Woche zunächst mal auf der Plattform zurecht und helft euch gegenseitig bei Unklarheiten. Außerdem ist geplant, dass wir uns in einem kurzen Videochat kennenlernen. Bitte kommt dafür mit Terminvorschlägen auf mich zu.</p>



<p><br>

Es ist durchaus empfehlenswert hauptsächlich in <i>Teams</i> zu interagieren. Solltet ihr dennoch andere Kommunikationsmedien (Facebook, WhatsApp, Skype etc.) nutzen oder ein synchrones Meeting abhalten, möchte ich euch bitten, dies zu dokumentieren und mir in Form eines Protokolls zukommen zu lassen. Denn: <b>„Alles, was wir nicht einsehen können, kann nicht bewertet werden“.</b> Die Protokolle müssen zusätzlich zur „normalen“ Wochenaufgabe abgegeben werden.<br>

&nbsp;</p>



<p><b>Tipp</b>: die Erstellung eines Projektplanes sollte bis jeweils Dienstag für das aktuelle Aufgabenpaket erfolgen, um mittwochs mit der neuen Aufgabe starten zu können (s. Ablaufplan Kickoff).<br>

&nbsp;</p>



<p>Ich werde alle Nachrichten/Fragen, die bis spätestens <b>XX Uhr</b> an mich gestellt werden, in der Regel am selben Tag noch beantworten können. Bei umfangreichen Fragen muss ich ggf. Rücksprache mit Mattis als Kursbetreuer halten, was zur Verzögerung führen kann. Auch am Wochenende werde ich versuchen dringende Anfragen zu bearbeiten. Bitte bedenkt jedoch, dass es am Wochenende unter Umständen zu Verzögerungen kommen kann.</p>



<p>Wendet euch auf jeden Fall mit Unklarheiten oder anderweitigen Problemen/Anliegen rechtzeitig an mich, damit wir gemeinsam eine Lösung finden können!</p>



<p><b>Bitte liked/reagiert auf den Beitrag, damit ich weiß, dass ihn jeder 1x gelesen hat!</b></p>



<p><br>

Ich wünsche euch einen guten Start und ein gelungenes Kennenlernen.<br>

&nbsp;</p>



<p>Viele Grüße, XX</p>



<p><br>

<b>P.S.: </b>Ihr könnt gerne einen E-Tutor Channel in Teams erstellen und dort eure Fragen/Anliegen zentral stellen. Bitte vergesst nicht, mich zu verlinken, damit der Beitrag nicht untergeht</p>



<p>&nbsp;</p>



<p>Wenn ihr fragen habt, stellt Sie gern direkt hier darunter. Ich wünsche allen einen guten Start in das Modul :)</p>

</div>
</div>",52f68d25-932a-429a-9ac9-329d40e74af7
1353,1696935629046,systemEventMessage,,,19:AGRWXvWzFZWWvHB3BIb5GGjLzHzoh2wkNRebvOjp1VE1@thread2,normal,https://teams.microsoft.com/l/message/19%3AAGRWXvWzFZWWvHB3BIb5GGjLzHzoh2wkNRebvOjp1VE1%40thread.tacv2/1696935629046?groupId=52f68d25-932a-429a-9ac9-329d40e74af7&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1696935629046&parentMessageId=1696935629046,,html,<systemEventMessage/>,52f68d25-932a-429a-9ac9-329d40e74af7
1354,1696929199351,systemEventMessage,,,19:AGRWXvWzFZWWvHB3BIb5GGjLzHzoh2wkNRebvOjp1VE1@thread2,normal,https://teams.microsoft.com/l/message/19%3AAGRWXvWzFZWWvHB3BIb5GGjLzHzoh2wkNRebvOjp1VE1%40thread.tacv2/1696929199351?groupId=52f68d25-932a-429a-9ac9-329d40e74af7&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1696929199351&parentMessageId=1696929199351,,html,<systemEventMessage/>,52f68d25-932a-429a-9ac9-329d40e74af7
1355,1696929188052,systemEventMessage,,,19:AGRWXvWzFZWWvHB3BIb5GGjLzHzoh2wkNRebvOjp1VE1@thread2,normal,https://teams.microsoft.com/l/message/19%3AAGRWXvWzFZWWvHB3BIb5GGjLzHzoh2wkNRebvOjp1VE1%40thread.tacv2/1696929188052?groupId=52f68d25-932a-429a-9ac9-329d40e74af7&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1696929188052&parentMessageId=1696929188052,,html,<systemEventMessage/>,52f68d25-932a-429a-9ac9-329d40e74af7
1356,1696840978969,message,Kickoff Dokumente FIVR 23/24,,19:AGRWXvWzFZWWvHB3BIb5GGjLzHzoh2wkNRebvOjp1VE1@thread2,normal,https://teams.microsoft.com/l/message/19%3AAGRWXvWzFZWWvHB3BIb5GGjLzHzoh2wkNRebvOjp1VE1%40thread.tacv2/1696840978969?groupId=52f68d25-932a-429a-9ac9-329d40e74af7&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1696840978969&parentMessageId=1696840978969,d1f7e4ad-0bf8-45cc-9523-3fc54da42fc8,html,"<div>
<div itemprop=""copy-paste-block"">

<p>Liebe <at id=""0"">FIVR 23/24 E-Tutoren</at>,</p>



<p><br>

&nbsp;</p>



<p>Vielen Dank für die erfolgreiche Kickoff Veranstaltung. Wie besprochen erhaltet ihr im Anhang die ersten Dokumente für das Modul.</p>



<p><br>

&nbsp;</p>



<p>Dabei findet ihr die Kickoff Präsentation (Gruppen werden noch aktualisiert), den Leitfaden zum Feedback sowie den Beobachtungsbogen.</p>



<p><br>

&nbsp;</p>



<p>Infos zum Beobachtungsbogen:</p>



<ul>

	
<li><span></span>Behaltet die Beschriftung/Dateiname bei und ändert bitte nur die jeweilige Gruppennummer (von ""GX"" zu ""G1"" z.B.)</li>
	
<li><span></span>Die Performance (individual und Gruppe) bilden 30% der Gesamtbewertung und die Aufgaben 70%. Die Gewichtung ist somit zum zweiten Mal geringer als in den letzten VCL’s. An dieser Stelle könnt ihr ruhig etwas deutlicher bewerten, wenn nicht alles 100%ig erfüllt ist</li>
	
<li><span></span>Wenn ihr Fehler feststellt, gebt mir zeitnah bescheid, dann stelle ich euch ggf. Ein Update zur Verfügung bzw. Wir besprechen den Umgang mit dem Fehler</li>
</ul>



<p><br>

&nbsp;</p>



<p>Weitere Infos folgen Im Verlauf der Kickoff Veranstaltung für Studierende.</p>



<p><br>

&nbsp;</p>



<p>Ich wünsche allen einen guten Start in das Modul. Falls Fragen, oder Probleme auftauchen diskutiert diese gern direkt hier im Kanal.<emoji id=""smile"" alt=""🙂"" title=""""></emoji></p>

</div>
</div><attachment id=""c7911280-2496-442b-ada5-c8993564a35d""></attachment><attachment id=""8f671e78-e210-4484-aea3-48d63d649054""></attachment><attachment id=""d8e20d3b-cfce-4561-a1b9-b8f67d0962ba""></attachment>",52f68d25-932a-429a-9ac9-329d40e74af7
1357,1695289893561,systemEventMessage,,,19:AGRWXvWzFZWWvHB3BIb5GGjLzHzoh2wkNRebvOjp1VE1@thread2,normal,https://teams.microsoft.com/l/message/19%3AAGRWXvWzFZWWvHB3BIb5GGjLzHzoh2wkNRebvOjp1VE1%40thread.tacv2/1695289893561?groupId=52f68d25-932a-429a-9ac9-329d40e74af7&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1695289893561&parentMessageId=1695289893561,,html,<systemEventMessage/>,52f68d25-932a-429a-9ac9-329d40e74af7
1358,1695289374350,systemEventMessage,,,19:AGRWXvWzFZWWvHB3BIb5GGjLzHzoh2wkNRebvOjp1VE1@thread2,normal,https://teams.microsoft.com/l/message/19%3AAGRWXvWzFZWWvHB3BIb5GGjLzHzoh2wkNRebvOjp1VE1%40thread.tacv2/1695289374350?groupId=52f68d25-932a-429a-9ac9-329d40e74af7&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1695289374350&parentMessageId=1695289374350,,html,<systemEventMessage/>,52f68d25-932a-429a-9ac9-329d40e74af7
1359,1728290094850,systemEventMessage,,,19:AGRWXvWzFZWWvHB3BIb5GGjLzHzoh2wkNRebvOjp1VE1@thread2,normal,https://teams.microsoft.com/l/message/19%3AAGRWXvWzFZWWvHB3BIb5GGjLzHzoh2wkNRebvOjp1VE1%40thread.tacv2/1728290094850?groupId=52f68d25-932a-429a-9ac9-329d40e74af7&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1728290094850&parentMessageId=1728290094850,,html,<systemEventMessage/>,52f68d25-932a-429a-9ac9-329d40e74af7
1361,1704900840218,message,Reminder Reflexion,,19:5ba1b15b12114d9894411d58ec627429@thread2,normal,https://teams.microsoft.com/l/message/19%3A5ba1b15b12114d9894411d58ec627429%40thread.tacv2/1704900840218?groupId=b2ba4410-35e0-4d09-b30d-59b683dc1f92&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1704900840218&parentMessageId=1704900840218,6f23a159-4517-46ac-acde-60fc86d9d277,html,"<p>Hey Team, hoffe ihr hattet eine entspannte Weihnachtszeit. Denkt dran die Abschlussreflexion bis 31.01. abzugeben <emoji id=""yes"" alt=""👍"" title=""""></emoji></p>",b2ba4410-35e0-4d09-b30d-59b683dc1f92
1362,1702327837862,message,Feedback C2,,19:5ba1b15b12114d9894411d58ec627429@thread2,normal,https://teams.microsoft.com/l/message/19%3A5ba1b15b12114d9894411d58ec627429%40thread.tacv2/1702327837862?groupId=b2ba4410-35e0-4d09-b30d-59b683dc1f92&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1702327837862&parentMessageId=1702327837862,6f23a159-4517-46ac-acde-60fc86d9d277,html,"<p>Hey Leute, letztes Feedback von mir und dann seid ihr alle erlöst&nbsp;<emoji id=""sweatgrinning"" alt=""😅"" title=""Schwitzend grinsen""></emoji>. Ich habe generell die Slides wieder ein bisschen aufgehübscht, gegliedert und hier und da nochmal 1-2 Formulierungen abgeändert/hinzugefügt. Schaut also gerne nochmal rein, ob das so für euch passt.</p>
<p><strong>Generelles Feedback:</strong></p>
<ul>
<li>Ich denke, wir haben die letzten Wochen sehr gut zusammengearbeitet und eine echt gute und durchdachte Geschäftsidee erarbeitet. Obwohl es aufgrund der Menge und den hier und da vielleicht nicht ganz so beliebten Themen etwas anstrengend war, sind wir echt gut durchgekommen und haben sehr strukturiert an den jeweiligen Aufgaben gearbeitet. Da können wir denke ich stolz auf uns sein!&nbsp;<emoji id=""smile"" alt=""🙂"" title=""Smiley""></emoji></li></ul>
<p><strong>C2.1:</strong>&nbsp;<at id=""0"">Brian</at>,&nbsp;<at id=""1"">Theresa</at>,&nbsp;<at id=""2"">Vanessa</at></p>
<ul>
<li><strong>Slide 3:</strong> Fügt bitte noch die Quelle zum Bild ein.</li><li><strong>Slide 4: </strong>Schaut bitte nochmal in die Tarifverträge rein und analysiert sie ein bisschen konkreter. Die Gliederungspunkte sind zwar cool, aber schaut mal, ob ihr euch davon vielleicht 5-6 Punkte heraussuchen könnt und dann konkret zusammenfasst, wie zum Beispiel Entgelder, Arbeitszeiten und/oder Urlaub geregelt sind (könnt das ganze ja auch mal in ChatGPT reinschmeißen).</li></ul>
<p><strong>C2.2:</strong>&nbsp;<at id=""3"">Leon</at>,&nbsp;<at id=""4"">Lucy</at></p>
<ul>
<li>Soweit passt alles, schaut einfach nur rein, ob meine Änderung euch passen - sonst passt gerne nochmal was an&nbsp;<emoji id=""smile"" alt=""🙂"" title=""Smiley""></emoji>. Insbesondere habe ich die Nachhaltigkeitsberichterstattung nochmal ein bisschen ausgeführt (fand ich ganz spannend) und die Werbeslogans noch mit dem Wertevesprechen verknüpft.</li><li>Plakat geben wir wie besprochen dann extra ab.</li></ul>
<p><strong>C2.4:&nbsp;</strong><at id=""5"">G8</at>&nbsp;<at id=""6"">FIVR</at>&nbsp;<at id=""7"">23/24</at></p>
<ul>
<li>Die Pitch-Slides findet ihr hier: <a href=""https://wiimtud.sharepoint.com/:p:/r/sites/G8FIVR2324/Freigegebene%20Dokumente/Aufgabe%20C2%20und%20Pitch/4_Pitch%20Deck/GreenWheels_Pitch.pptx?d=w6737d801d9db43c1b2fd535c44a5cde5&amp;csf=1&amp;web=1&amp;e=TobRh5"" itemtype=""http://schema.skype.com/HyperLink/Files"" rel=""noreferrer noopener"" title=""https://wiimtud.sharepoint.com/:p:/r/sites/g8fivr2324/freigegebene%20dokumente/aufgabe%20c2%20und%20pitch/4_pitch%20deck/greenwheels_pitch.pptx?d=w6737d801d9db43c1b2fd535c44a5cde5&amp;csf=1&amp;web=1&amp;e=tobrh5"" target=""_blank"" itemid=""6737D801-D9DB-43C1-B2FD-535C44A5CDE5"">GreenWheels_Pitch.pptx</a></li><li>Aufgrund der Zeit haben wir uns jetzt wirklich auf die Basics (Plattform, USP, Erlösmodell) beschränkt. Schaut mal gerne durch und falls ihr noch Ideen oder Änderungssachen habt, schreibt gerne nochmal.</li></ul>
<p>&nbsp;</p><attachment id=""6737D801-D9DB-43C1-B2FD-535C44A5CDE5""></attachment>",b2ba4410-35e0-4d09-b30d-59b683dc1f92
1363,1702481826312,message,Pitch ab 17:30,,19:5ba1b15b12114d9894411d58ec627429@thread2,normal,https://teams.microsoft.com/l/message/19%3A5ba1b15b12114d9894411d58ec627429%40thread.tacv2/1702481826312?groupId=b2ba4410-35e0-4d09-b30d-59b683dc1f92&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1702481826312&parentMessageId=1702481826312,6f23a159-4517-46ac-acde-60fc86d9d277,html,"<p>Hi Team, hier nochmal der Meeting Link zum Meeting-Raum, bis gleich <emoji id=""smile"" alt=""🙂"" title=""Grinsen""></emoji>. Link: <a href=""https://teams.microsoft.com/l/meetup-join/19%3ameeting_MDg2ZWI3YzQtZWNlNi00YjgwLWI0MzMtYTZjZWE0OGNhMjBj%40thread.v2/0?context=%7b%22Tid%22%3a%22b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1%22%2c%22Oid%22%3a%22d1f7e4ad-0bf8-45cc-9523-3fc54da42fc8%22%7d"" rel=""noreferrer noopener"" title=""https://teams.microsoft.com/l/meetup-join/19%3ameeting_MDg2ZWI3YzQtZWNlNi00YjgwLWI0MzMtYTZjZWE0OGNhMjBj%40thread.v2/0?context=%7b%22Tid%22%3a%22b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1%22%2c%22Oid%22%3a%22d1f7e4ad-0bf8-45cc-9523-3fc54da42fc8%22%7d"" target=""_blank"">https://teams.microsoft.com/l/meetup-join/19%3ameeting_MDg2ZWI3YzQtZWNlNi00YjgwLWI0MzMtYTZjZWE0OGNhMjBj%40thread.v2/0?context=%7b%22Tid%22%3a%22b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1%22%2c%22Oid%22%3a%22d1f7e4ad-0bf8-45cc-9523-3fc54da42fc8%22%7d</a></p>
<p>&nbsp;</p>",b2ba4410-35e0-4d09-b30d-59b683dc1f92
